Periods,2025
1,277.26
2,270.59
3,265.26
4,258.61
5,262.69
6,284.45
7,463.86
8,598.79
9,685.56
10,809.03
11,925.79
12,1003.46
13,1064.62
14,1080.52
15,1105.08
16,1095.19
17,942.69
18,805.9
19,695.74
20,619.93
21,533.58
22,473.54
23,419.59
24,389.57
25,365.73
26,346.75
27,331.58
28,319.39
29,314.06
30,335.47
31,516.15
32,653.53
33,750.31
34,857.9
35,959.61
36,1007.69
37,1074.97
38,1077.47
39,1097.27
40,1106.44
41,944.37
42,820.74
43,723.79
44,634.23
45,547.64
46,483.42
47,425.32
48,392.54
49,364.64
50,341.61
51,323.73
52,307.51
53,288.78
54,296.43
55,452.83
56,617.03
57,735.54
58,830.08
59,896.09
60,982.7
61,1047.84
62,1084.61
63,1115.15
64,1127.72
65,947.08
66,834.3
67,723.79
68,634.23
69,547.65
70,460.67
71,423.99
72,368.54
73,359.3
74,354.96
75,327.73
76,303.52
77,288.3
78,299.58
79,469.95
80,599.31
81,708.65
82,797.54
83,896.48
84,1003.14
85,1008.39
86,1050.71
87,1093.34
88,1108.15
89,957.93
90,847.89
91,737.35
92,634.23
93,547.65
94,460.67
95,410.63
96,381.87
97,345.98
98,314.98
99,287.81
100,261.25
101,260.41
102,279.06
103,281.69
104,451.23
105,591.39
106,747.33
107,877.25
108,961.23
109,1031.01
110,1093.57
111,1090.22
112,1120.03
113,1115.1
114,957.56
115,820.46
116,710.05
117,593.68
118,534.08
119,473.93
120,423.9
121,388.47
122,359.25
123,395.12
124,334.37
125,286.77
126,265.61
127,332.98
128,521.22
129,646.64
130,751.15
131,883.42
132,973.05
133,1029.87
134,1083.65
135,1096.41
136,1108.64
137,1115.56
138,971.52
139,820.74
140,710.27
141,620.74
142,534.22
143,474.04
144,423.98
145,381.87
146,345.98
147,321.62
148,301.1
149,286.84
150,303.66
151,309.43
152,481.14
153,607.44
154,737.84
155,883.16
156,972.64
157,1043.46
158,1068.88
159,1071.29
160,1107.16
161,1129.15
162,1012.52
163,875.19
164,778.23
165,647.75
166,534.22
167,474.04
168,428.0
169,391.21
170,359.3
171,332.28
172,310.41
173,297.01
174,307.47
175,309.98
176,479.94
177,619.05
178,740.41
179,881.66
180,963.82
181,1054.95
182,1076.75
183,1094.98
184,1148.57
185,1122.35
186,957.93
187,820.75
188,589.85
189,513.81
190,454.17
191,407.4
192,370.72
193,341.95
194,319.39
195,301.69
196,287.81
197,277.85
198,304.35
199,325.08
200,506.95
201,646.55
202,750.2
203,829.63
204,892.94
205,937.67
206,959.55
207,927.91
208,949.72
209,968.06
210,810.43
211,686.8
212,589.85
213,513.81
214,454.17
215,407.4
216,370.72
217,341.95
218,319.39
219,301.69
220,287.81
221,281.85
222,309.07
223,323.63
224,506.42
225,645.41
226,749.18
227,765.85
228,815.22
229,877.12
230,903.3
231,939.72
232,965.03
233,968.06
234,810.43
235,686.8
236,589.85
237,513.81
238,454.17
239,407.4
240,370.72
241,341.95
242,319.39
243,301.69
244,287.81
245,279.77
246,291.19
247,324.08
248,506.06
249,644.92
250,750.29
251,829.3
252,892.14
253,935.39
254,963.42
255,975.33
256,976.24
257,968.06
258,810.43
259,686.8
260,589.85
261,513.81
262,454.17
263,407.4
264,370.72
265,341.95
266,319.39
267,301.69
268,287.81
269,277.62
270,294.87
271,324.75
272,506.97
273,646.38
274,750.63
275,829.54
276,892.51
277,934.75
278,959.85
279,975.31
280,957.03
281,968.06
282,810.43
283,686.8
284,589.85
285,513.81
286,454.17
287,407.4
288,370.72
289,341.95
290,319.39
291,301.69
292,287.81
293,279.41
294,308.17
295,323.92
296,506.96
297,646.52
298,751.63
299,830.1
300,893.25
301,936.86
302,963.95
303,976.6
304,975.44
305,968.06
306,810.43
307,686.8
308,589.85
309,513.81
310,454.17
311,407.4
312,370.72
313,341.95
314,319.39
315,301.69
316,287.81
317,278.98
318,308.28
319,324.64
320,506.98
321,647.09
322,751.28
323,829.97
324,892.89
325,936.48
326,963.91
327,976.87
328,976.38
329,968.06
330,810.43
331,686.8
332,589.85
333,513.81
334,454.17
335,407.4
336,370.72
337,341.95
338,319.39
339,301.69
340,287.81
341,279.2
342,306.65
343,323.73
344,506.37
345,646.59
346,751.06
347,829.65
348,892.41
349,936.01
350,963.54
351,976.84
352,976.35
353,968.06
354,810.43
355,686.8
356,589.85
357,513.81
358,454.17
359,407.4
360,370.72
361,341.95
362,319.39
363,301.69
364,287.81
365,279.2
366,309.09
367,324.39
368,506.94
369,647.16
370,751.43
371,830.12
372,892.84
373,936.63
374,964.14
375,976.82
376,977.26
377,968.06
378,810.43
379,686.8
