Periods,2025
1,380.23
2,373.38
3,370.24
4,363.41
5,642.35
6,909.33
7,1130.49
8,1319.44
9,1468.45
10,1383.41
11,1322.38
12,1247.99
13,1178.81
14,1082.94
15,1011.81
16,923.36
17,874.55
18,1005.41
19,1117.53
20,1038.66
21,942.01
22,868.59
23,796.37
24,747.1
25,703.27
26,664.65
27,630.6
28,600.37
29,853.09
30,1103.8
31,1311.95
32,1481.11
33,1620.25
34,1500.52
35,1408.25
36,1288.34
37,1222.71
38,1111.1
39,1032.97
40,957.87
41,897.22
42,1037.85
43,1162.48
44,1070.23
45,965.21
46,878.41
47,802.29
48,750.15
49,701.78
50,659.13
51,622.23
52,588.01
53,826.1
54,1061.74
55,1243.29
56,1443.54
57,1604.8
58,1471.71
59,1339.03
60,1261.62
61,1195.24
62,1118.14
63,1050.76
64,977.28
65,899.56
66,1049.41
67,1162.49
68,1071.02
69,965.19
70,854.93
71,800.05
72,725.11
73,696.26
74,672.46
75,626.21
76,583.68
77,826.34
78,1066.53
79,1264.06
80,1426.18
81,1577.29
82,1437.2
83,1340.64
84,1283.57
85,1153.8
86,1083.34
87,1028.22
88,959.48
89,910.57
90,1064.05
91,1176.19
92,1071.08
93,965.13
94,854.89
95,786.89
96,738.97
97,682.62
98,631.68
99,585.15
100,537.52
101,523.17
102,803.52
103,1034.91
104,1225.42
105,1399.98
106,1599.45
107,1501.89
108,1392.35
109,1306.92
110,1235.52
111,1120.08
112,1050.4
113,963.95
114,907.36
115,1034.2
116,1147.16
117,1021.47
118,944.09
119,869.14
120,800.68
121,745.33
122,696.24
123,711.71
124,633.28
125,567.12
126,805.24
127,1102.36
128,1319.28
129,1476.45
130,1621.68
131,1525.19
132,1419.24
133,1308.78
134,1228.52
135,1126.54
136,1041.43
137,966.92
138,923.71
139,1036.44
140,1152.55
141,1057.18
142,951.48
143,869.04
144,800.66
145,738.48
146,682.61
147,638.51
148,598.96
149,567.09
150,844.27
151,1077.89
152,1278.12
153,1436.14
154,1608.01
155,1524.66
156,1418.7
157,1322.75
158,1213.65
159,1103.7
160,1042.2
161,980.85
162,965.36
163,1091.75
164,1220.58
165,1085.19
166,951.43
167,868.34
168,803.73
169,748.18
170,696.26
171,649.68
172,608.62
173,577.56
174,847.98
175,1078.2
176,1276.57
177,1447.77
178,1608.37
179,1522.75
180,1409.24
181,1334.41
182,1223.32
183,1127.48
184,1084.15
185,973.9
186,909.99
187,1036.58
188,1028.13
189,947.08
190,868.87
191,799.65
192,745.0
193,696.54
194,654.28
195,617.2
196,584.46
197,557.27
198,844.56
199,1093.97
200,1304.35
201,1476.32
202,1620.49
203,1469.82
204,1336.87
205,1213.91
206,1101.64
207,956.32
208,881.25
209,815.86
210,758.58
211,900.51
212,1026.79
213,947.08
214,868.9
215,799.74
216,745.01
217,696.5
218,654.27
219,617.18
220,584.45
221,561.55
222,849.72
223,1092.34
224,1303.94
225,1474.81
226,1619.36
227,1399.45
228,1253.99
229,1151.85
230,1045.22
231,969.06
232,896.08
233,816.1
234,758.56
235,900.53
236,1026.88
237,946.88
238,868.9
239,799.69
240,745.02
241,696.5
242,654.26
243,617.2
244,584.46
245,559.32
246,829.88
247,1092.95
248,1303.4
249,1474.37
250,1620.99
251,1470.04
252,1336.47
253,1212.18
254,1105.54
255,1000.21
256,905.85
257,816.27
258,758.57
259,900.61
260,1027.97
261,947.11
262,868.92
263,799.59
264,744.94
265,696.51
266,654.28
267,617.21
268,584.47
269,557.01
270,834.02
271,1093.74
272,1303.28
273,1475.61
274,1620.61
275,1470.45
276,1337.18
277,1211.88
278,1102.72
279,1002.86
280,889.07
281,815.78
282,756.71
283,900.92
284,1028.13
285,947.09
286,868.85
287,799.66
288,744.95
289,696.52
290,654.28
291,617.2
292,584.45
293,558.91
294,848.69
295,1092.68
296,1304.6
297,1476.39
298,1622.76
299,1471.14
300,1337.9
301,1213.89
302,1106.03
303,1002.56
304,903.22
305,812.87
306,757.35
307,902.03
308,1028.1
309,947.07
310,868.83
311,799.66
312,745.01
313,696.49
314,654.28
315,617.18
316,584.44
317,558.46
318,848.8
319,1093.63
320,1303.19
321,1476.47
322,1622.33
323,1470.96
324,1337.64
325,1213.45
326,1106.37
327,1004.29
328,904.0
329,815.36
330,758.52
331,900.5
332,1027.03
333,947.05
334,868.87
335,799.66
336,745.06
337,696.52
338,654.28
339,617.2
340,584.48
341,558.69
342,847.0
343,1092.44
344,1303.73
345,1476.46
346,1621.8
347,1470.32
348,1336.59
349,1212.62
350,1105.48
351,1004.01
352,905.87
353,815.45
354,757.14
355,900.89
356,1028.08
357,947.05
358,868.85
359,799.71
360,745.01
361,696.51
362,654.28
363,617.2
364,584.47
365,558.69
366,849.67
367,1093.26
368,1304.43
369,1477.01
370,1622.11
371,1470.78
372,1336.99
373,1213.21
374,1106.18
375,1004.0
376,905.9
377,814.76
378,758.31
379,900.51
380,1026.97
381,947.12
382,868.9
383,799.62
384,745.0
385,696.51
386,654.29
387,617.22
388,584.48
389,558.6
390,849.97
391,1093.14
392,1304.38
393,1476.96
394,1622.32
395,1470.76
396,1337.22
397,1213.34
398,1105.99
399,997.3
400,883.69
401,815.44
402,758.32
403,900.55
404,1026.83
405,947.08
406,868.88
407,799.72
408,745.01
409,696.52
410,654.28
411,617.2
412,584.45
413,556.42
414,810.17
415,1057.24
416,1266.71
417,1470.04
418,1618.22
419,1464.67
420,1335.69
421,1212.51
422,1104.99
423,1002.23
424,901.01
425,815.93
426,758.54
427,900.58
428,1027.06
429,946.98
430,868.88
431,799.61
432,745.01
433,696.48
434,654.26
435,617.18
436,584.45
437,558.45
438,849.13
439,1092.37
440,1303.38
441,1475.36
442,1621.45
443,1470.87
444,1337.72
445,1213.61
446,1106.61
447,1004.09
448,904.78
449,815.36
450,758.32
451,900.56
452,1027.11
453,947.06
454,868.89
455,799.63
456,744.93
457,696.51
458,654.28
459,617.21
460,584.45
461,557.2
462,823.07
463,1092.18
464,1302.36
465,1476.35
466,1622.08
467,1470.23
468,1337.54
469,1213.51
470,1105.46
471,1004.55
472,906.34
473,815.68
474,756.74
475,900.91
476,1028.02
477,947.07
478,868.93
479,799.66
480,744.99
481,696.51
482,654.27
483,617.18
484,584.46
485,558.09
486,848.05
487,1092.23
488,1302.21
489,1476.15
490,1622.06
491,1470.53
492,1337.0
493,1213.26
494,1105.59
495,1002.02
496,904.64
497,815.89
498,756.98
499,900.88
500,1028.09
501,947.04
502,868.87
503,799.68
504,745.01
505,696.56
506,654.29
507,617.21
508,584.46
509,558.24
510,848.88
511,1091.61
512,1298.33
513,1467.9
514,1618.62
515,1467.42
516,1313.94
517,1160.48
518,1077.18
519,982.17
520,895.26
521,816.06
522,758.62
523,900.5
524,1026.78
525,946.98
526,868.91
527,799.67
528,745.01
529,696.5
530,654.28
531,617.18
532,584.44
533,557.63
534,823.59
535,1081.76
536,1301.43
537,1471.75
538,1610.64
539,1467.63
540,1332.18
541,1199.42
542,1049.46
543,992.2
544,900.03
545,816.06
546,758.61
547,900.55
548,1026.8
549,947.1
550,868.93
551,799.64
552,745.05
553,696.5
554,654.28
555,617.19
556,584.46
557,558.11
558,837.78
559,1080.87
560,1299.43
561,1473.83
562,1621.04
563,1469.58
564,1335.64
565,1208.92
566,1103.99
567,1003.02
568,904.14
569,816.18
570,758.63
571,900.91
572,1028.02
573,947.01
574,868.91
575,799.75
576,745.03
577,696.52
578,654.28
579,617.17
580,584.43
581,556.82
582,839.61
583,1091.12
584,1301.8
585,1472.49
