Periods,2025
1,268.32
2,262.02
3,256.97
4,250.67
5,255.03
6,277.53
7,284.8
8,285.44
9,267.98
10,307.23
11,356.91
12,382.37
13,401.64
14,385.53
15,383.81
16,352.85
17,356.6
18,343.99
19,331.38
20,331.38
21,306.16
22,293.55
23,277.15
24,275.89
25,274.63
26,273.37
27,272.11
28,270.85
29,274.39
30,302.9
31,316.38
32,323.29
33,318.52
34,344.89
35,382.01
36,380.16
37,406.72
38,377.28
39,372.39
40,361.51
41,356.6
42,356.6
43,356.6
44,343.99
45,337.39
46,308.27
47,287.48
48,283.15
49,277.62
50,272.14
51,267.96
52,262.56
53,252.62
54,267.23
55,256.44
56,290.06
57,306.15
58,320.01
59,321.41
60,356.44
61,380.72
62,385.44
63,390.29
64,383.15
65,359.87
66,369.88
67,357.2
68,344.53
69,319.25
70,321.2
71,308.33
72,280.25
73,290.3
74,300.62
75,285.96
76,271.51
77,264.01
78,281.38
79,283.71
80,281.76
81,287.82
82,295.31
83,328.38
84,382.14
85,346.82
86,356.64
87,373.16
88,366.96
89,372.98
90,385.2
91,372.24
92,346.7
93,376.53
94,331.55
95,303.08
96,299.45
97,283.59
98,268.07
99,252.85
100,241.69
101,241.29
102,265.2
103,272.03
104,271.99
105,279.06
106,328.38
107,374.01
108,392.67
109,410.46
110,431.13
111,394.87
112,399.22
113,373.99
114,373.49
115,360.44
116,405.41
117,360.06
118,341.62
119,325.31
120,309.39
121,300.11
122,291.15
123,339.21
124,292.94
125,256.76
126,244.62
127,314.62
128,333.6
129,327.6
130,328.78
131,377.4
132,402.23
133,408.31
134,420.58
135,401.65
136,387.73
137,373.58
138,385.74
139,360.11
140,360.91
141,368.4
142,327.79
143,312.95
144,298.34
145,283.93
146,269.71
147,261.96
148,254.36
149,250.36
150,275.15
151,287.13
152,290.96
153,286.26
154,312.53
155,373.93
156,398.95
157,418.49
158,404.4
159,373.57
160,383.48
161,384.56
162,422.11
163,409.25
164,409.02
165,440.88
166,368.52
167,349.43
168,334.79
169,322.02
170,308.53
171,295.53
172,284.22
173,278.83
174,295.5
175,302.66
176,303.3
177,309.38
178,325.3
179,382.15
180,398.84
181,436.89
182,417.47
183,401.6
184,427.44
185,383.27
186,376.16
187,362.83
188,236.07
189,242.35
190,309.94
191,295.6
192,288.89
193,282.87
194,277.47
195,272.62
196,268.28
197,265.3
198,296.85
199,321.13
200,332.66
201,338.87
202,338.04
203,335.6
204,334.73
205,328.69
206,310.05
207,246.04
208,241.99
209,239.67
210,238.72
211,237.88
212,237.11
213,236.43
214,235.82
215,235.27
216,234.78
217,234.33
218,233.94
219,233.58
220,233.26
221,237.9
222,273.4
223,294.43
224,309.47
225,317.41
226,318.8
227,255.48
228,242.35
229,254.99
230,242.0
231,247.27
232,247.82
233,231.16
234,231.09
235,279.81
236,268.57
237,264.65
238,261.12
239,257.97
240,255.13
241,252.59
242,250.31
243,248.27
244,246.44
245,247.63
246,266.12
247,304.37
248,317.63
249,324.57
250,326.77
251,325.08
252,324.78
253,318.21
254,306.56
255,286.86
256,262.6
257,234.36
258,233.96
259,233.61
260,263.85
261,254.26
262,251.81
263,249.61
264,247.64
265,245.87
266,244.29
267,242.86
268,241.59
269,241.13
270,265.9
271,301.55
272,315.41
273,323.21
274,324.58
275,323.05
276,323.13
277,315.75
278,301.36
279,285.38
280,242.07
281,233.19
282,232.91
283,285.37
284,273.5
285,275.87
286,265.0
287,261.4
288,258.18
289,255.29
290,252.7
291,250.39
292,248.31
293,248.94
294,284.56
295,305.52
296,319.68
297,327.19
298,329.01
299,326.67
300,326.6
301,320.31
302,307.64
303,288.62
304,262.24
305,234.75
306,234.3
307,240.76
308,230.63
309,283.87
310,272.22
311,267.91
312,264.05
313,260.59
314,257.49
315,254.71
316,252.21
317,252.02
318,287.85
319,309.1
320,322.29
321,330.09
322,330.76
323,328.45
324,327.95
325,321.47
326,309.0
327,290.14
328,264.31
329,235.77
330,235.22
331,234.73
332,234.3
333,233.9
334,284.72
335,272.93
336,268.5
337,264.54
338,260.99
339,257.81
340,254.96
341,254.68
342,288.38
343,310.11
344,323.38
345,331.09
346,331.87
347,329.3
348,328.52
349,321.93
350,309.44
351,290.85
352,264.92
353,236.34
354,235.73
355,330.11
356,313.68
357,305.1
358,304.25
359,287.68
360,281.78
361,276.49
362,271.75
363,267.49
364,263.68
365,262.53
366,297.88
367,317.13
368,329.67
369,336.81
370,336.88
371,333.94
372,332.7
373,325.93
374,313.09
375,293.56
376,268.29
377,238.55
378,237.72
379,236.98
380,287.37
381,282.16
382,270.64
383,266.45
384,262.7
385,259.35
386,256.34
387,253.65
388,251.23
389,251.23
390,288.1
391,308.08
392,321.48
393,329.51
394,330.52
395,328.08
396,327.66
397,321.32
398,308.61
399,281.98
400,239.82
401,235.45
402,234.93
403,234.47
404,240.91
405,237.73
406,230.83
407,230.8
408,230.77
409,230.74
410,230.71
411,230.69
412,230.67
413,230.98
414,235.46
415,260.95
416,274.69
417,311.88
418,316.6
419,313.53
420,317.33
421,312.67
422,300.64
423,281.37
424,253.04
425,230.53
426,230.53
427,230.53
428,230.52
429,230.52
430,237.37
431,230.51
432,230.51
433,230.51
434,230.51
435,230.51
436,230.5
437,232.56
438,270.73
439,292.41
440,307.82
441,317.32
442,319.55
443,318.3
444,318.96
445,313.34
446,301.76
447,283.76
448,258.72
449,230.49
450,230.49
451,230.49
452,230.49
453,280.46
454,269.16
455,265.17
456,261.59
457,258.39
458,255.51
459,252.93
460,250.62
461,249.41
462,263.2
463,306.69
464,320.77
465,328.6
466,330.18
467,327.78
468,327.37
469,320.88
470,307.41
471,289.82
472,264.49
473,235.38
474,234.88
475,241.28
476,234.02
477,233.65
478,327.9
479,311.62
480,303.17
481,295.61
482,288.83
483,282.76
484,277.32
485,274.17
486,307.33
487,325.87
488,337.62
489,393.95
490,382.37
491,374.43
492,369.13
493,358.58
494,341.79
495,317.35
496,289.29
497,259.55
498,256.52
499,253.81
500,258.23
501,336.58
502,326.22
503,305.55
504,297.72
505,290.7
506,284.42
507,278.8
508,273.76
509,271.08
510,305.22
511,322.88
512,330.74
513,341.85
514,336.6
515,333.5
516,312.92
517,276.07
518,283.95
519,270.63
520,256.1
521,239.55
522,238.61
523,237.76
524,237.0
525,243.18
526,303.2
527,289.47
528,283.32
529,277.81
530,272.87
531,268.45
532,264.49
533,262.24
534,274.78
535,307.48
536,327.54
537,333.04
538,328.1
539,332.02
540,348.47
541,323.79
542,267.07
543,289.74
544,268.97
545,246.23
546,264.59
547,254.92
548,252.39
549,269.34
550,266.03
551,252.03
552,249.81
553,247.82
554,246.03
555,244.43
556,242.99
557,243.43
558,270.52
559,291.25
560,311.98
561,322.4
562,325.49
563,323.5
564,322.86
565,313.68
566,303.95
567,286.33
568,263.33
569,233.53
570,233.21
571,232.93
572,252.68
573,244.24
574,242.82
575,241.55
576,240.41
577,239.39
578,238.47
579,237.65
580,236.91
581,236.79
582,267.34
583,295.98
584,310.17
585,317.81
586,322.19
587,320.77
588,321.32
589,315.4
590,304.1
591,285.98
592,261.51
593,232.05
594,231.89
595,238.6
596,231.62
597,252.52
598,244.1
599,242.7
600,241.44
601,240.31
602,239.3
603,238.39
604,237.57
605,238.46
606,275.82
607,297.22
608,312.31
609,321.07
610,323.5
611,321.53
612,321.94
613,315.78
614,304.18
615,264.56
616,256.17
617,232.21
618,232.03
619,231.87
620,231.73
621,265.76
622,255.98
623,273.34
624,262.78
625,259.45
626,256.46
627,253.78
628,251.38
629,250.96
630,288.88
631,304.77
632,321.95
633,329.77
634,330.94
635,328.36
636,328.28
637,321.37
638,301.02
639,272.02
640,248.01
641,235.57
642,235.04
643,234.57
644,234.15
645,233.77
646,385.55
647,363.25
648,349.41
649,337.02
650,325.92
651,315.97
652,307.06
653,300.6
654,331.07
655,347.21
656,356.59
657,361.0
658,359.11
659,353.63
660,350.75
661,342.02
662,327.47
663,307.07
664,280.36
665,248.8
666,246.89
667,245.18
668,243.65
669,273.14
670,269.41
671,250.82
672,248.7
673,246.8
674,245.1
675,243.57
676,242.21
677,242.5
678,279.65
679,300.75
680,315.03
681,323.71
682,343.02
683,333.37
684,332.26
685,325.04
686,312.09
687,293.35
688,270.33
689,238.13
690,237.34
691,236.63
692,235.99
693,254.64
694,265.49
695,255.73
696,253.13
697,250.8
698,248.7
699,246.82
700,245.14
701,243.84
702,280.2
703,301.7
704,316.93
705,324.92
706,326.88
707,324.64
708,318.59
709,311.68
710,306.74
711,287.32
712,262.53
713,234.05
714,233.68
715,233.35
716,233.06
717,349.3
718,337.62
719,320.31
720,310.94
721,302.54
722,295.03
723,288.29
724,282.26
